matrix,rows,cols,solutions,time
c3540.000,3,1669,228,0.511
c3540.002,4,1669,90,2.013
c3540.003,2,1669,115,0.241
c3540.004,10,1669,14366,10.794
c3540.005,1,1669,42,1.586
c3540.008,1,1669,55,2.115
c3540.009,3,1669,86,0.529
c3540.011,4,1669,16905,0.156
c3540.012,35,1669,NaN,timeout
c3540.013,17,1669,5252295,133.648
c3540.015,10,1669,13889700,2.113
c3540.019,10,1669,948456,25.723
c3540.020,13,1669,813288,0.858
c3540.021,15,1669,70347094,325.89
c3540.022,7,1669,427208,4.205
c3540.024,17,1669,90812505,0.744
c3540.025,24,1669,3021392,41.847
c3540.028,104,1669,NaN,timeout
c3540.030,8,1669,18797152,0.638
c3540.032,192,1669,NaN,timeout
c3540.034,18,1669,NaN,timeout
c3540.035,54,1669,NaN,timeout
c3540.040,26,1669,NaN,timeout
c3540.052,30,1669,38065149864,290.522
c3540.053,25,1669,NaN,timeout
c3540.063,30,1669,NaN,timeout
c3540.068,154,1669,NaN,timeout
c3540.073,122,1669,NaN,timeout
c3540.081,82,1669,NaN,timeout
c3540.091,96,1669,NaN,timeout
c3540.094,57,1669,NaN,timeout
c3540.099,101,1669,NaN,timeout
c3540.102,102,1669,NaN,timeout
c3540.105,82,1669,NaN,timeout
c3540.109,58,1669,NaN,timeout
c3540.112,103,1669,NaN,timeout
